DATE,"TOTAL BILLS","INVOICE RANGE","TOTAL TAXABLE AMOUNT","TOTAL TAX AMOUNT","Taxable Amount 0%","Taxable Amount 3%","Taxable Amount 5%","Taxable Amount 12%","Taxable Amount 18%","Taxable Amount 28%","TOTAL CESS AMOUNT","TOTAL ADDL CESS AMOUNT","TOTAL AMOUNT",CASH,CARD,"OTHER MODES","AMOUNT RETURN","AMOUNT RETURN TO CREDIT","TOTAL ITEMS SOLD","TOTAL QTY","RETURNED ITEMS COUNT","RETURNED QTY"
25-12-2020,67,"G/2021/3665, G/2021/3699",17875.23,2179.93,10401.93,14.27,5832.38,4877.70,7080.88,70.00,8.40,0.00,30458.00,24822.00,2831.00,6278.00,3473.00,0.00,386.00,611.190,1.00,1.000
24-12-2020,100,"G/2021/3599, A/2021/6435",24122.00,3126.83,9604.36,145.05,7294.44,4315.89,12303.62,63.00,7.56,0.00,36861.00,26005.00,5226.00,10196.00,4566.00,0.00,554.00,964.829,0.00,0.000
23-12-2020,118,"G/2021/3509, A/2021/6401",26827.98,3436.34,10704.62,29.13,8757.29,4447.03,13517.54,77.00,9.24,0.00,40972.00,34507.00,7787.00,4520.00,5842.00,0.00,645.00,1107.078,1.00,3.537
22-12-2020,141,"G/2021/3404, G/2021/3508",29246.64,3819.97,11457.22,14.27,8308.39,6139.27,14756.71,28.00,3.36,0.00,44526.00,35788.00,10738.00,7033.00,9033.00,0.00,771.00,1161.199,0.00,0.000
21-12-2020,150,"G/2021/3305, A/2021/6338",29055.02,3553.37,17199.15,0.00,10623.76,4975.45,13441.81,14.00,1.68,0.00,49809.00,43263.00,6455.00,8688.00,8597.00,0.00,778.00,1051.386,0.00,0.000
20-12-2020,379,"A/2021/6098, G/2021/3304",60012.63,7253.22,40419.99,173.01,21286.91,12802.02,25694.69,56.00,6.72,0.00,107695.00,85051.00,23270.00,15869.00,16495.00,0.00,2304.00,2998.576,2.00,2.000
19-12-2020,258,"G/2021/2996, A/2021/6097",35987.55,4813.65,24993.66,203.30,8722.37,8629.12,18302.71,130.05,5.04,0.00,65804.00,62916.00,7559.00,7135.00,11806.00,0.00,1441.00,2151.791,6.00,5.200
18-12-2020,136,"A/2021/5967, G/2021/2891R",26848.24,2964.93,21114.48,87.38,12538.54,3769.62,10445.69,7.00,0.84,0.00,50934.00,29889.00,2103.00,25545.00,6603.00,0.00,668.00,1241.936,2.00,3.000
17-12-2020,125,"A/2021/5923, A/2021/5966",25061.77,3238.74,12948.08,262.14,6498.42,6470.99,11830.22,0.00,0.00,0.00,41256.00,33215.00,6680.00,5338.00,3977.00,0.00,577.00,831.304,1.00,3.000
16-12-2020,134,"A/2021/5876, A/2021/5922",24888.06,3347.66,8623.32,29.13,6461.38,4900.01,13469.54,28.00,3.36,0.00,36868.00,32151.00,2831.00,7076.00,5190.00,0.00,625.00,847.762,4.00,4.000
15-12-2020,170,"A/2021/5814, A/2021/5875",28898.37,3691.12,12287.62,71.36,9248.20,5953.72,13162.03,463.04,13.30,0.00,44881.00,31052.00,16054.00,3238.00,5463.00,0.00,897.00,1328.667,0.00,0.000
14-12-2020,147,"A/2021/5771, G/2021/2616",25494.00,3352.99,11189.06,115.92,7176.60,4913.65,13245.82,42.00,5.04,0.00,40033.00,32389.00,4190.00,11629.00,8175.00,0.00,769.00,1070.792,3.00,7.000
13-12-2020,402,"A/2021/5587, A/2021/5770",58615.05,7261.53,44819.67,116.50,18858.57,14425.49,25007.91,206.57,24.79,0.00,110708.00,100288.00,15825.00,17307.00,22714.00,0.00,2284.00,3031.663,1.00,1.000
12-12-2020,228,"A/2021/5480, A/2021/5586",40492.30,5412.98,23723.48,203.30,8950.55,12452.53,18347.68,538.23,11.76,0.00,69633.00,48301.00,12621.00,17026.00,8315.00,0.00,1317.00,1808.966,2.00,2.000
11-12-2020,100,"A/2021/5455, A/2021/5479",22486.70,3086.77,8066.77,43.40,4747.01,6317.09,11045.06,334.14,8.40,0.00,33646.00,27003.00,1190.00,9224.00,3771.00,0.00,556.00,932.580,0.00,0.000
10-12-2020,132,"A/2021/5411, A/2021/5454",33428.98,4090.90,22832.57,0.00,11204.60,8514.48,13474.86,235.05,17.64,0.00,60358.00,55048.00,2295.00,8529.00,5514.00,0.00,745.00,1137.755,0.00,0.000
09-12-2020,107,"A/2021/5383, A/2021/5410",27327.32,3568.36,9205.24,116.50,8102.48,5180.77,13786.29,141.29,16.95,0.00,40098.00,27862.00,3367.00,10823.00,1954.00,0.00,636.00,935.195,1.00,1.000
08-12-2020,120,"G/2021/1871, A/2021/5382",26862.34,3416.55,14677.37,0.00,8411.05,6036.58,12246.70,168.00,20.16,0.00,44959.00,36814.00,9590.00,4302.00,5747.00,0.00,713.00,1041.250,0.00,0.000
07-12-2020,137,"A/2021/5319, A/2021/5350",30686.35,4096.25,6877.61,87.38,7394.69,7907.34,15198.95,98.00,11.76,0.00,41672.00,32597.00,3680.00,9777.00,4382.00,0.00,713.00,1101.425,1.00,1.000
06-12-2020,144,"A/2021/5274, G/2021/1766",36943.03,4820.41,17308.26,72.52,11124.93,6684.05,18882.47,179.05,10.92,0.00,59081.00,42771.00,16164.00,8156.00,8010.00,0.00,935.00,1482.295,1.00,1.000
05-12-2020,114,"G/2021/1582, G/2021/1668",28492.41,3613.27,9386.99,87.38,8619.56,7091.70,12398.68,295.09,14.28,0.00,41494.00,32358.00,2953.00,14341.00,8158.00,0.00,680.00,1031.270,0.00,0.000
04-12-2020,96,"G/2021/1507, A/2021/5246",24521.97,2716.91,20067.37,14.27,10917.97,4765.26,8729.42,95.05,0.84,0.00,47311.00,35676.00,4597.00,8594.00,1556.00,0.00,555.00,859.045,0.00,0.000
03-12-2020,87,"A/2021/5164, A/2021/5225",32337.89,3843.10,11905.41,101.65,11698.92,7591.29,12883.03,63.00,7.56,0.00,48090.00,34924.00,12570.00,6367.00,5771.00,0.00,660.00,1136.190,0.00,0.000
02-12-2020,89,"G/2021/1411, G/2021/1481",20077.81,2588.19,7076.14,0.00,6419.75,3634.95,9805.03,218.09,5.04,0.00,29745.00,25807.00,3101.00,5809.00,4972.00,0.00,438.00,718.345,0.00,0.000
01-12-2020,97,"G/2021/1334, A/2021/5145",21884.93,2942.97,6200.90,0.00,5469.68,5010.99,11334.26,70.00,8.40,0.00,31035.00,22707.00,6059.00,7553.00,5284.00,0.00,470.00,680.990,0.00,0.000
,3778,,758474.55,96236.93,,,,,,,,,1247927.00,993204.00,189736.00,240353.00,175368.00,0.00,,,,
